,Open,High,Low,Close,Adj Close,Volume,pos,neg,neutr,virality
152,0.7699486509978319,0.774485832997625,0.7947418921732146,0.7584421911427315,0.7678652485016451,0.14893074302895198,0.0357076041400432,0.0190497636795043,0.9452426433563232,0.047619047619047616
153,0.765556443758705,0.7967540449896671,0.8174647396556503,0.8229410480965429,0.8334885861976629,0.2228096394925312,0.0357076041400432,0.0190497636795043,0.9452426433563232,0.047619047619047616
154,0.7966691218308308,0.8197772775662422,0.8540846924522572,0.8424157034958228,0.8533029013569835,0.12818872488994693,0.0206026006489992,0.0253525003790855,0.9540449380874634,0.047619047619047616
155,0.8197290476173853,0.8258162904185817,0.8599062436824667,0.8395569634488305,0.8503946617907143,0.14369283225049712,0.0206026006489992,0.0253525003790855,0.9540449380874634,0.047619047619047616
156,0.8195461320692146,0.8718624676157507,0.8769955167808736,0.866714448646345,0.8780253061704446,0.3008430451657021,0.044434193521738,0.0162184294313192,0.9393473863601683,0.047619047619047616
157,0.8374816299032011,0.8482731135787662,0.887323927518306,0.859567598528864,0.8707537319899945,0.18380650461548065,0.044434193521738,0.0162184294313192,0.9393473863601683,0.047619047619047616
158,0.8243044496650618,0.8263824118789906,0.853333358167673,0.8125783198945382,0.8229451380125052,0.23845960241808178,0.0465001091361045,0.0209446568042039,0.9325551986694336,0.047619047619047616
159,0.7631771453305918,0.7531609648022766,0.7750235221789041,0.7420048448092103,0.7511414080984316,0.22950814111491996,0.0465001091361045,0.0209446568042039,0.9325551986694336,0.047619047619047616
160,0.7154099367824314,0.7314588742706438,0.7658215397682069,0.7359299540532374,0.7449604585862173,0.12856455736906414,0.026633867993950802,0.0258958283811807,0.9474702775478363,0.09523809523809523
161,0.7198024232819376,0.7201358691504987,0.7583099162227889,0.741290023485234,0.7504141392215549,0.12649137315212872,0.026633867993950802,0.0258958283811807,0.9474702775478363,0.09523809523809523
162,0.7465226148545576,0.7584449570700826,0.7977466562114102,0.7859568143777778,0.7958595273198137,0.10869495902815418,0.026633867993950802,0.0258958283811807,0.9474702775478363,0.09523809523809523
163,0.7792826499017349,0.7756180759184432,0.7077934312121514,0.6714310970994259,0.6793371208901995,0.2969015529208086,0.026633867993950802,0.0258958283811807,0.9474702775478363,0.09523809523809523
164,0.6068812549961424,0.6218153148237149,0.6375588627572739,0.6314098269393584,0.6386178659033224,0.2585924191739691,0.052949764765799004,0.2668511532247066,0.6801990568637848,0.09523809523809523
165,0.6248170320905082,0.615399079635091,0.5981221227686526,0.5872790157275687,0.5937177901391815,0.28974581106209313,0.052949764765799004,0.2668511532247066,0.6801990568637848,0.09523809523809523
166,0.5915079711384394,0.5780336234681824,0.5872300680427474,0.5570842214642964,0.562996671003344,0.35816156861893783,0.052949764765799004,0.2668511532247066,0.6801990568637848,0.09523809523809523
167,0.5243411025897906,0.5372711505828374,0.5408450619471106,0.5703056897132934,0.57644863740185,0.2648058662429846,0.052949764765799004,0.2668511532247066,0.6801990568637848,0.09523809523809523
168,0.5812591152333044,0.5738818741211946,0.5464789228812097,0.5318920859710321,0.5373650407702475,0.2833118846506352,0.0202136468142271,0.0749743580818176,0.9048119783401488,0.047619047619047616
169,0.521229862708616,0.5121720433327681,0.5224413836757873,0.5090227108440062,0.5140971737105398,0.2613114382647665,0.0202136468142271,0.0749743580818176,0.9048119783401488,0.047619047619047616
170,0.4910323208981011,0.5042460549310595,0.5209390016566893,0.5345722569992581,0.5400918810879163,0.3544880435748589,0.12453521788120266,0.011962469201534933,0.8635023335615793,0.2857142857142857
171,0.487737886208377,0.49839594120284403,0.5034740614159903,0.5077721824637318,0.5128245924995452,0.33735306747821153,0.12453521788120266,0.011962469201534933,0.8635023335615793,0.2857142857142857
172,0.5029282545179092,0.5259484334186739,0.5423474439662086,0.5597641198680665,0.5657229540268545,0.22273772930699615,0.12453521788120266,0.011962469201534933,0.8635023335615793,0.2857142857142857
173,0.5783307909003002,0.6474805435341935,0.6277935229081741,0.6680363773716795,0.6758832903427332,0.4732511069758986,0.0891102142632007,0.013717695605009749,0.8971720635890961,0.047619047619047616
174,0.5840042447577587,0.577278602883649,0.5164318555993961,0.49669463293775085,0.5015538754375108,0.5933316192477789,0.0891102142632007,0.013717695605009749,0.8971720635890961,0.047619047619047616
175,0.49048301573283126,0.5123609424568927,0.5209390016566893,0.5229587277925232,0.528275851691764,0.3579872203389141,0.0891102142632007,0.013717695605009749,0.8971720635890961,0.047619047619047616
176,0.48792080175654773,0.4772599721316202,0.4790611416183461,0.4704305380829785,0.4748321778303368,0.37505367823991004,0.0891102142632007,0.013717695605009749,0.8971720635890961,0.047619047619047616
177,0.4249635041592339,0.4038499138867637,0.4225351285313179,0.4405931544816939,0.44447441448585856,0.8621278223899824,0.0891102142632007,0.013717695605009749,0.8971720635890961,0.047619047619047616
178,0.39019028104066367,0.46442721379839025,0.4362442569993079,0.508129320501264,0.5131879482909043,0.3139510508723859,0.0891102142632007,0.013717695605009749,0.8971720635890961,0.047619047619047616
179,0.465043791518164,0.5308549153942135,0.5109859715114786,0.5513667413703116,0.5571793559295681,0.49179715086417725,0.0891102142632007,0.013717695605009749,0.8971720635890961,0.047619047619047616
180,0.5371521724712096,0.5433101634351769,0.5207513113605784,0.49455071421473473,0.49937262610103916,0.4511407601177971,0.0254424773156642,0.033564608544111196,0.940992921590805,0.09523809523809523
181,0.4463763522311157,0.4627288494171631,0.47023482634994096,0.47704140851970545,0.4815581610295898,0.3490805333022175,0.0254424773156642,0.033564608544111196,0.940992921590805,0.09523809523809523
182,0.42459739380251404,0.40611439972840024,0.42610325000791605,0.43576906473045174,0.4395660461846389,0.41269662517358513,0.0254424773156642,0.033564608544111196,0.940992921590805,0.09523809523809523
183,0.3965959556115628,0.4495188687476479,0.44638497744062944,0.4418439554864242,0.44574727434393235,0.39444432760923737,0.0254424773156642,0.033564608544111196,0.940992921590805,0.09523809523809523
184,0.45296494235018514,0.4674467202245598,0.452206528670839,0.4595318302002198,0.4637434173110613,0.3340892948120872,0.0254424773156642,0.033564608544111196,0.940992921590805,0.09523809523809523
185,0.35962662887342844,0.3904510340931244,0.3562440621452603,0.4252277675096807,0.4288409201038017,0.7563832161626962,0.0283766835927963,0.0232904348522424,0.9483329653739928,0.047619047619047616
186,0.33144227513430646,0.31647485438785905,0.27812191645260187,0.2937287242170532,0.2950493609368561,0.6305186827410807,0.03478816772500667,0.032988345871369,0.9322234590848287,0.14285714285714285
187,0.24322838961011728,0.24816017724266626,0.22779340828814565,0.21725920001897503,0.2172463594062477,0.6087224341462125,0.03478816772500667,0.032988345871369,0.9322234590848287,0.14285714285714285
188,0.18704259768004405,0.24759405578225735,0.2219718570579361,0.2931927445362992,0.29450404860273816,0.5367199864863124,0.03478816772500667,0.032988345871369,0.9322234590848287,0.14285714285714285
189,0.3118594203252685,0.30703911277306517,0.34535200741935457,0.3584064228140873,0.36085465517563264,0.35706934787637695,0.03478816772500667,0.032988345871369,0.9322234590848287,0.14285714285714285
190,0.2942900328480018,0.3289301024288225,0.32187782565233514,0.3637662196216276,0.36630805716389103,0.3003613826022125,0.03478816772500667,0.032988345871369,0.9322234590848287,0.14285714285714285
191,0.3261346523731894,0.3319493208990103,0.36338030509845654,0.34643548294536375,0.3486749913410421,0.22527086735216523,0.03478816772500667,0.032988345871369,0.9322234590848287,0.14285714285714285
192,0.26628831539667175,0.24816017724266626,0.25502340182787453,0.25102728302875965,0.25160326563231017,0.34414925840925176,0.03478816772500667,0.032988345871369,0.9322234590848287,0.14285714285714285
193,0.22748899539569445,0.22532555583423308,0.23849777271794048,0.2569233321415103,0.25760225860176567,0.26934502710539115,0.03478816772500667,0.032988345871369,0.9322234590848287,0.14285714285714285
194,0.21797208094362075,0.2151350815908879,0.23192488720314675,0.231195216967492,0.2314253160345512,0.2838267887149854,0.03478816772500667,0.032988345871369,0.9322234590848287,0.14285714285714285
195,0.20388004370424895,0.19645220952944253,0.23079817232634126,0.21976052940397928,0.21979124318115772,0.23905252224975765,0.03478816772500667,0.032988345871369,0.9322234590848287,0.14285714285714285
196,0.12811139696513774,0.2574070197333356,0.15962429274069834,0.3028409240387844,0.3043205065580983,0.5293410516932475,0.03478816772500667,0.032988345871369,0.9322234590848287,0.14285714285714285
197,0.2986822400871292,0.2749576488739627,0.23136152976474378,0.2204753507279551,0.2205185120580344,0.3622787659398085,0.03478816772500667,0.032988345871369,0.9322234590848287,0.14285714285714285
198,0.23938520827588095,0.24438565023196324,0.270422602611073,0.29247819583677925,0.29377677972586147,0.33957210726014736,0.2737498581409454,0.008455341681838,0.7177947759628296,0.047619047619047616
199,0.3202782829675601,0.31609734409559254,0.2768075112796855,0.3164195303253132,0.31813555010088423,0.4337724151171492,0.30478579302628833,0.017917509501179,0.6772966583569845,0.14285714285714285
200,0.25073211599079803,0.2830722484438142,0.29352111723580077,0.31838488002956344,0.32013512154167634,0.18019878417514612,0.30478579302628833,0.017917509501179,0.6772966583569845,0.14285714285714285
201,0.2750732883956837,0.3008114887525837,0.3151172498414305,0.309987501531809,0.31159152344439,0.19894766905847183,0.0505710616707801,0.0212328899651765,0.9281960725784302,0.047619047619047616
202,0.2723278796108506,0.33779972258320745,0.3151172498414305,0.379310448236863,0.3821229507945483,0.34837567780437856,0.0505710616707801,0.0212328899651765,0.9281960725784302,0.047619047619047616
203,0.35139096103968637,0.38271365685955816,0.37802817159707125,0.418259759035422,0.42175158111318956,0.2766913987955723,0.0505710616707801,0.0212328899651765,0.9281960725784302,0.047619047619047616
204,0.4044655130885846,0.4253633932502545,0.44112678364882285,0.4698945584022245,0.4742868654962189,0.2682141376781558,0.0505710616707801,0.0212328899651765,0.9281960725784302,0.047619047619047616
205,0.4203881021115574,0.41592765163546064,0.41633791015881627,0.416473250974394,0.41993368756807703,0.3595400733076854,0.0505710616707801,0.0212328899651765,0.9281960725784302,0.047619047619047616
206,0.3674964656108295,0.36044544486751606,0.34291088736963227,0.33517963702507325,0.3372228750304074,0.5019079943095979,0.03245608136057848,0.07025944550211226,0.8972844779491425,0.2857142857142857
207,0.3698754847785639,0.5199094205663348,0.4122067177938855,0.5306415575907577,0.5360927382063321,0.8789765145404431,0.0275028701871633,0.0256236754357814,0.9468734860420228,0.047619047619047616
208,0.46065158427903663,0.4583884889020329,0.48920186205966765,0.48776127475924236,0.4924649650061066,0.4256764136626639,0.0275028701871633,0.0256236754357814,0.9468734860420228,0.047619047619047616
209,0.4957906384939488,0.4812228223544839,0.4368076144377109,0.4396997641389522,0.4435654677133023,0.3065232714249953,0.0275028701871633,0.0256236754357814,0.9468734860420228,0.047619047619047616
210,0.3836016909215938,0.419324380397915,0.35924882618345544,0.3392889054523396,0.34140369580767116,0.39624343904356746,0.0275028701871633,0.0256236754357814,0.9468734860420228,0.047619047619047616
211,0.25750362165803864,0.24249867468259367,0.2418779173483574,0.22940870890646403,0.22960742248943866,0.4255088493624077,0.0275028701871633,0.0256236754357814,0.9468734860420228,0.047619047619047616
212,0.2580526475629292,0.24004528971683303,0.15981226958687955,0.2204753507279551,0.22469125206999951,0.7165164806612481,0.0275028701871633,0.0256236754357814,0.9468734860420228,0.047619047619047616
213,0.16691071696611504,0.1736175881210098,0.18403749908841283,0.23012325760598396,0.234523871555957,0.3268433260224645,0.0275028701871633,0.0256236754357814,0.9468734860420228,0.047619047619047616
214,0.2273060798475237,0.21664454684799095,0.2182160452852271,0.24048598580798908,0.24508487450710836,0.37116917142506317,0.0275028701871633,0.0256236754357814,0.9468734860420228,0.047619047619047616
215,0.1923499411807823,0.16229487095684636,0.16375577165569943,0.15776300183517167,0.1607799220289743,0.2694725659250194,0.0275028701871633,0.0256236754357814,0.9468734860420228,0.047619047619047616
216,0.24249644815705595,0.3193054616899045,0.25596242640856914,0.37216359811938204,0.3792804719389853,0.5675348577840402,0.0275028701871633,0.0256236754357814,0.9468734860420228,0.047619047619047616
217,0.32631784718173895,0.37856190751257035,0.3474177468768551,0.4227264381246765,0.4308101190129543,0.39878810985434116,0.0275028701871633,0.0256236754357814,0.9468734860420228,0.047619047619047616
218,0.3839678012783141,0.383657288612234,0.40488249799450804,0.3973557336126463,0.40495445652813,0.25900013635799335,0.0275028701871633,0.0256236754357814,0.9468734860420228,0.047619047619047616
219,0.44344802789811144,0.44612185202921184,0.42610325000791605,0.428801056256193,0.437001099820022,0.3708964554384114,0.0438763499259948,0.3684622049331665,0.5876615047454834,0.047619047619047616
220,0.38689612561131836,0.3759199113786673,0.4022534010986045,0.40646766080992114,0.41424064909165237,0.19688737440309462,0.0398612692952156,0.0198580268770456,0.9402806758880616,0.047619047619047616
221,0.3374815600881065,0.40630301089654264,0.3808449587890852,0.440950565143682,0.4493830614341574,0.30659178962064665,0.0221962155774235,0.0390166854485869,0.9387871026992798,0.09523809523809523
222,0.44509510561278454,0.42932624347311776,0.4525821958131311,0.4511344517024649,0.4597618291954708,0.2688742189095295,0.0221962155774235,0.0390166854485869,0.9387871026992798,0.09523809523809523
223,0.4057467597069162,0.3853556529934612,0.41032866863249584,0.3925316438614037,0.40003800746161167,0.15961483276472277,0.0221962155774235,0.0390166854485869,0.9387871026992798,0.09523809523809523
224,0.3685945174206111,0.3862992847461366,0.3954928252876999,0.4313023856411973,0.43955016330112073,0.11266969277390826,0.0221962155774235,0.0390166854485869,0.9387871026992798,0.09523809523809523
225,0.3927524950169472,0.4129081452092911,0.44075111650653076,0.4472040249184208,0.4557559987839843,0.156747244517018,0.0221962155774235,0.0390166854485869,0.9387871026992798,0.09523809523809523
226,0.37188867284995686,0.3572373272732041,0.39906094676429804,0.39431842454688804,0.40185896612459615,0.0,0.6300869584083557,0.0467905588448047,0.3231224715709686,0.047619047619047616
227,0.3138726083966614,0.3149651011747743,0.3288263783094205,0.32481690882306813,0.3310285504583885,0.2309951894799469,0.6300869584083557,0.0467905588448047,0.3231224715709686,0.047619047619047616
228,0.2983161297304089,0.28043025230991114,0.27192498463017056,0.27032336940927326,0.27549279432585383,0.32948365094795945,0.6300869584083557,0.0467905588448047,0.3231224715709686,0.047619047619047616
229,0.24542449322968096,0.3542178208470341,0.27568079640288,0.39288905452339185,0.4004021991942084,0.5168374985838442,0.6300869584083557,0.0467905588448047,0.3231224715709686,0.047619047619047616
230,0.37005867958711347,0.36195519808060084,0.3894835837613795,0.39789171329340034,0.4055006048034855,0.2445929985258412,0.6300869584083557,0.0467905588448047,0.3231224715709686,0.047619047619047616
231,0.32888006115802293,0.34063032988525244,0.3714552860822775,0.38895835511489185,0.3963963687827219,0.20522556393527813,0.6300869584083557,0.0467905588448047,0.3231224715709686,0.047619047619047616
232,0.3620059273015417,0.3957350263609305,0.3737090023859593,0.3678757606733498,0.37491072844198126,0.22814863156952125,0.6300869584083557,0.0467905588448047,0.3231224715709686,0.047619047619047616
233,0.3491948574201227,0.3274203492157377,0.30140840792351087,0.3014115540152882,0.3071755245322283,0.20033974170675434,0.0379254147410392,0.0309454388916492,0.9311291575431824,0.047619047619047616
234,0.25988292008615144,0.25325527038634776,0.26535209911537727,0.26621410098200693,0.27130500737160856,0.23421825826746656,0.0379254147410392,0.0309454388916492,0.9311291575431824,0.047619047619047616
235,0.26299415996732645,0.25608616564437536,0.2860094936903823,0.2967660332828115,0.3024413106555479,0.1827088566891058,0.0379254147410392,0.0309454388916492,0.9311291575431824,0.047619047619047616
236,0.26262804961060615,0.2947727638562263,0.28225339536760297,0.2880115167475248,0.29351930982462227,0.2774722348668068,0.8245294690132141,0.0165919344872236,0.1588785946369171,0.047619047619047616
237,0.2692166397296756,0.27458013858169616,0.2852581594057986,0.32964099857431073,0.3359447208778277,0.23924925766301397,0.8245294690132141,0.0165919344872236,0.1588785946369171,0.047619047619047616
238,0.3936676312785585,0.3778071748840186,0.3449766268271328,0.34715030426934,0.35378900118675816,0.39815380774608383,0.8245294690132141,0.0165919344872236,0.1588785946369171,0.047619047619047616
239,0.3177160689912766,0.3153426114670408,0.28713620856718824,0.3067716234472848,0.3126381218741021,0.31949356234239973,0.8245294690132141,0.0165919344872236,0.1588785946369171,0.047619047619047616
240,0.2401171497289427,0.2236271914530059,0.190798074899317,0.18688583673693637,0.19045945838252631,0.4323837344587504,0.8245294690132141,0.0165919344872236,0.1588785946369171,0.047619047619047616
241,0.15922407503726355,0.14531036327662816,0.14760552313798714,0.15133097304166698,0.15422474948930986,0.8477328957214119,0.8245294690132141,0.0165919344872236,0.1588785946369171,0.047619047619047616
242,0.13030750058470142,0.09907528695533507,0.10234751846922663,0.1130962109426279,0.11525902057223547,0.3011863145419355,0.8245294690132141,0.0165919344872236,0.1588785946369171,0.047619047619047616
243,0.06222549577444125,0.062275952248835864,0.0754929055217195,0.11184568256235394,0.11398448883168566,0.2865342750401782,0.8245294690132141,0.0165919344872236,0.1588785946369171,0.047619047619047616
244,0.09132498577517412,0.1294583864732104,0.12920184486666342,0.1681257300371768,0.17134064633304646,0.3441655399606936,0.8245294690132141,0.0165919344872236,0.1588785946369171,0.047619047619047616
245,0.11639837889350035,0.08699754920663816,0.08319250591331917,0.11059488155762365,0.1127096784440571,0.2893787977566736,0.8245294690132141,0.0165919344872236,0.1588785946369171,0.047619047619047616
246,0.053623717583978436,0.04661258661356005,0.07079806916831588,0.10398428374535307,0.10597282800871266,0.19415071696490172,0.8245294690132141,0.0165919344872236,0.1588785946369171,0.047619047619047616
247,0.062042580226270516,0.027552492215830338,0.05352110577379765,0.0712881600970765,0.07265137432919211,0.22937924549933825,0.8245294690132141,0.0165919344872236,0.1588785946369171,0.047619047619047616
248,0.030746707345595148,0.020381236442672535,0.0,0.0,0.0,0.34084410346654587,0.8245294690132141,0.0165919344872236,0.1588785946369171,0.047619047619047616
249,0.0,0.010001863075203232,0.03492959393132811,0.06378417194206376,0.06500390523881583,0.2748040956242653,0.8245294690132141,0.0165919344872236,0.1588785946369171,0.047619047619047616
250,0.0076867815590406785,0.0,0.02929573299722943,0.06950137941159218,0.07083041566620762,0.28383018070486904,0.8245294690132141,0.0165919344872236,0.1588785946369171,0.047619047619047616
